tiplocCode,name,longitude,latitude
ABWDXR,ABBEY WOOD (CROSSRAIL),0.1208428272555088,51.49118984488356
BARKGLT,BARKING L.T.,0.08088092540634452,51.539717505831014
BARKRIV,BARKING RIVERSIDE,0.11574653704788383,51.519406472002146
BONDST,BOND STREET,-0.14885490157963377,51.51446203783307
BOWSTRT,BOW STREET,-4.030442905819515,52.439949403826425
BRNSTLT,BARONS COURT LT,-0.2135906015802823,51.490429144193165
CANWHRF,CANARY WHARF,-0.019548899729378236,51.50379680249415
CIVI,PARK LANE (SUNDERLAND),-1.3844993321692813,54.90253536180272
CNNBELL,CANONBURY ELL,-0.09208147274287592,51.54881204215348
DGNHELT,DAGENHAM EAST L.T.,0.16584952725699792,51.544247403403084
ELCT,EARLS COURT L.T.,-0.19397785925182873,51.49167456099756
EPHT,ELEPHANT & CASTLE (LT),-0.10020984205806155,51.49476711125041
FELL,FELLGATE,-1.4857934475108383,54.95751638698423
FRNDXR,FARRINGDON CROSSRAIL,-0.09942762704315031,51.51966552247239
HAMDLUL,HAMMERSMITH (DISTRICT) LUL,-0.2236854015802421,51.49230797951295
HEWOMTR,HEWORTH (METRO),-1.5556008173762637,54.95168739315067
HEYSHBR,HEYSHAM HARBOUR,-2.913164645687198,54.03333041413747
HIGHBYE,HIGHBURY AND ISLINGTON ELL,-0.1045687439071527,51.54611247755883
IVRNAIR,INVERNESS AIRPORT,-4.05525557292856,57.53673689660414
KNSGHST,KENSINGTON HIGH ST L.T.,-0.19263557274421617,51.50102363270637
LILBDGE,LILLIE BRIDGE DEPOT LUL,-0.20242277274450912,51.4902343643738
LIVSTLL,LIVERPOOL ST CROSSRAIL,-0.08386327089319653,51.517964104323916
LRDDEAC,LONDON ROAD DEPOT,-0.10447498623690593,51.49834792446807
MAGHNTH,MAGHULL NORTH STATION,-2.9210742015231115,53.51693772666148
MLLF,MILLFIELD STN T&WM,-1.4010112744975587,54.906694987822625
NWCSRC,REGENT CENTRE (NEWCASTLE),-1.6219371456586975,55.01209913537336
NWCSTLL,NEWCASTLE (METRO),-1.6134766149733892,54.977245569172716
PADTLL,PADDINGTON CROSSRAIL,-0.17790753041536445,51.516476161611884
PADTLUL,PADDINGTON BAKERLOO LUL,-0.17687915740058507,51.516781202129685
PALL,PALLION STN T&WM,-1.4178329033331698,54.91293012364595
PELAWTW,PELAW TYNE & WEAR METRO,-1.541962330317286,54.95280516249214
RESTSTN,RESTON,-2.1923111400823636,55.884616139274726
SGOS,SOUTH GOSFORTH,-1.6081490014799251,55.00623027324455
STDI,STADIUM OF LIGHT STN T&WM,-1.383079887989875,54.918259674599724
STHH,SOUTH HYLTON,-1.4482402512134591,54.90425836522972
TOTCTRD,TOTTENHAM COURT ROAD,-0.13002698677530752,51.516365738448826
TOWERHL,TOWER HILL L.T.,-0.07667163041553715,51.510231294863424
TRNHMGN,TURNHAM GREEN LT,-0.2544554015801542,51.49537928654678
UNIV,UNIVERSITY (SUNDERLAND),-1.392221543811371,54.902962016786766
UPMNLT,UPMINSTER L.T.,0.25056795424265477,51.559097583707114
WCHAPXR,WHITECHAPEL CROSSRAIL,-0.06116422462990238,51.51964206134976
WOLWXR,WOOLWICH,0.07049648492711993,51.492165939989235
WORCPHL,WORCESTERSHIRE PARKWAY HL,-2.159931470875379,52.156170560626734
BRENTX,BRENT CROSS WEST,-0.2135739433177031,51.57717049350444
CLPHMJN,CLAPHAM JUNCTION,-0.17022139909,51.46418690022
ELINTN,EAST LINTON,-2.6624197456298946,55.9870800122067
LNDNBDG,LONDON BRIDGE,-0.08609200483,51.5050190405
LVRPLSG,LIVERPOOL LANDING STAGE,-2.9985274745856736,53.40691540793833
MSBTN,MARSH BARTON,-3.521,50.704
PRTSHD,PORTISHEAD,-2.7668,51.4855
PTWYPR,PORTWAY PARK AND RIDE,-2.687972,51.488583
REDGGPK,READING GREEN PARK,-1.0013819169787217,51.426844702396494
RYDEHOV,RYDE HOVERPORT,-1.1583765323407464,50.73274564921771
TLBYRSD,TILBURY RIVERSIDE,0.36559648486758267,51.45175862632687
VAUXHAL,VAUXHALL,-0.1228894698,51.48618986683
VICTRIA,LONDON VICTORIA,-0.14454433186,51.49525727011
WATRLOO,LONDON WATERLOO,-0.1131088672,51.50329861354
